StoryID,StoryTitle,SentenceID,Word,POS Tag,Character Named Entity Tagset
104,kidang_teken_cekcek,22,masi,NN,O
104,kidang_teken_cekcek,22,di,IN,O
104,kidang_teken_cekcek,22,mlipetane,NN,O
104,kidang_teken_cekcek,22,beli,NN,B-OBJ
104,kidang_teken_cekcek,22,nyautin,NN,O
104,kidang_teken_cekcek,22,pakaukanne,Z,O
104,kidang_teken_cekcek,22,I,DT,O
104,kidang_teken_cekcek,22,Kidang,NN,O
104,kidang_teken_cekcek,22,.,Z,O
104,kidang_teken_cekcek,23,Keto,NN,O
104,kidang_teken_cekcek,23,parembugne,Z,O
104,kidang_teken_cekcek,23,I,DT,O
104,kidang_teken_cekcek,23,Cekcek,NN,O
104,kidang_teken_cekcek,23,.,Z,O
104,kidang_teken_cekcek,24,Gelisin,NN,O
104,kidang_teken_cekcek,24,tuturan,NN,O
104,kidang_teken_cekcek,24,satua,NN,O
104,kidang_teken_cekcek,24,jani,RB,O
104,kidang_teken_cekcek,24,teka,VB,O
104,kidang_teken_cekcek,24,dina,NN,O
104,kidang_teken_cekcek,24,pasubayanne,Z,O
104,kidang_teken_cekcek,24,tusing,NEG,O
104,kidang_teken_cekcek,24,makelo,VB,O
104,kidang_teken_cekcek,24,lantas,RB,O
104,kidang_teken_cekcek,24,teka,VB,O
104,kidang_teken_cekcek,24,I,DT,B-ANM
104,kidang_teken_cekcek,24,Kidang,NN,I-ANM
104,kidang_teken_cekcek,24,tur,CC,O
104,kidang_teken_cekcek,24,ngomong,JJ,O
104,kidang_teken_cekcek,24,Ih,UH,O
104,kidang_teken_cekcek,24,Cekcek,Z,B-ANM
104,kidang_teken_cekcek,24,jani,RB,O
104,kidang_teken_cekcek,24,suba,RB,O
104,kidang_teken_cekcek,24,payu,VB,O
104,kidang_teken_cekcek,24,muber-uberan,NN,O
104,kidang_teken_cekcek,24,.,Z,O
104,kidang_teken_cekcek,25,Masaut,NN,O
104,kidang_teken_cekcek,25,I,DT,B-ANM
104,kidang_teken_cekcek,25,Cekcek,NNP,I-ANM
104,kidang_teken_cekcek,25,nah,NNP,O
104,kidang_teken_cekcek,25,payu,Z,O
104,kidang_teken_cekcek,25,sakewala,CC,O
104,kidang_teken_cekcek,25,jalan,VB,O
104,kidang_teken_cekcek,25,ngawitin,NN,O
104,kidang_teken_cekcek,25,uli,IN,O
104,kidang_teken_cekcek,25,di,IN,O
104,kidang_teken_cekcek,25,punyan,NN,O
104,kidang_teken_cekcek,25,kayune,Z,O
104,kidang_teken_cekcek,25,Jalan,VB,O
104,kidang_teken_cekcek,25,keto,NN,O
104,kidang_teken_cekcek,25,I,DT,B-ANM
104,kidang_teken_cekcek,25,Kidang,NN,I-ANM
104,kidang_teken_cekcek,25,.,Z,O
104,kidang_teken_cekcek,26,Dening,IN,O
104,kidang_teken_cekcek,26,keto,NN,O
104,kidang_teken_cekcek,26,madabdaban,Z,O
104,kidang_teken_cekcek,26,lantas,RB,O
104,kidang_teken_cekcek,26,I,DT,B-ANM
104,kidang_teken_cekcek,26,Cekcek,NN,I-ANM
104,kidang_teken_cekcek,26,tur,CC,O
104,kidang_teken_cekcek,26,ngingetang,NN,O
104,kidang_teken_cekcek,26,parembugne,Z,O
104,kidang_teken_cekcek,26,ane,CS,O
104,kidang_teken_cekcek,26,ibine,NN,O
104,kidang_teken_cekcek,26,.,Z,O
104,kidang_teken_cekcek,27,Jani,RB,O
104,kidang_teken_cekcek,27,malaib,VB,O
104,kidang_teken_cekcek,27,lantas,RB,O
104,kidang_teken_cekcek,27,I,DT,B-ANM
104,kidang_teken_cekcek,27,Kidang,NN,I-ANM
104,kidang_teken_cekcek,27,tur,CC,O
104,kidang_teken_cekcek,27,kauk-kauk,PR,O
104,kidang_teken_cekcek,27,suba,RB,O
104,kidang_teken_cekcek,27,Cekcek,PR,B-ANM
104,kidang_teken_cekcek,27,Suba,MD,O
104,kidang_teken_cekcek,27,jani,RB,O
104,kidang_teken_cekcek,27,payu,VB,O
104,kidang_teken_cekcek,27,keto,NN,O
104,kidang_teken_cekcek,27,I,DT,B-ANM
104,kidang_teken_cekcek,27,Cekcek,NN,I-ANM
104,kidang_teken_cekcek,27,.,Z,O
104,kidang_teken_cekcek,28,palaibne,NN,O
104,kidang_teken_cekcek,28,I,DT,O
104,kidang_teken_cekcek,28,Kidang,NN,O
104,kidang_teken_cekcek,28,masepuk,PR,O
104,kidang_teken_cekcek,28,baana,MD,O
104,kidang_teken_cekcek,28,buke,VB,O
104,kidang_teken_cekcek,28,.,Z,O
104,kidang_teken_cekcek,29,Jani,RB,O
104,kidang_teken_cekcek,29,cerita,VB,O
104,kidang_teken_cekcek,29,das,NN,O
104,kidang_teken_cekcek,29,nganteg,NN,O
104,kidang_teken_cekcek,29,di,IN,O
104,kidang_teken_cekcek,29,tampule,NN,O
104,kidang_teken_cekcek,29,I,DT,B-ANM
104,kidang_teken_cekcek,29,Kidang,NNP,I-ANM
104,kidang_teken_cekcek,29,mlaib,VB,O
104,kidang_teken_cekcek,29,lantas,RB,O
104,kidang_teken_cekcek,29,makaukan,VB,O
104,kidang_teken_cekcek,29,ih,NN,O
104,kidang_teken_cekcek,29,Cekcek,Z,B-ANM
104,kidang_teken_cekcek,29,cai,PR,O
104,kidang_teken_cekcek,29,dija,WH,O
104,kidang_teken_cekcek,29,Masaut,NN,O
104,kidang_teken_cekcek,29,I,DT,B-ANM
104,kidang_teken_cekcek,29,Cekcek,NN,I-ANM
104,kidang_teken_cekcek,29,ane,CS,O
104,kidang_teken_cekcek,29,di,IN,O
104,kidang_teken_cekcek,29,tampule,NN,O
104,kidang_teken_cekcek,29,Kai,Z,O
104,kidang_teken_cekcek,29,dini,RB,O
104,kidang_teken_cekcek,29,di,IN,O
104,kidang_teken_cekcek,29,tampule,NN,O
104,kidang_teken_cekcek,29,Kidang,NN,B-ANM
104,kidang_teken_cekcek,29,.,Z,O
104,kidang_teken_cekcek,30,Mara,NN,O
104,kidang_teken_cekcek,30,keto,NN,O
104,kidang_teken_cekcek,30,ngomong,Z,O
104,kidang_teken_cekcek,30,I,DT,B-ANM
104,kidang_teken_cekcek,30,Kidang,NNP,I-ANM
104,kidang_teken_cekcek,30,beh,VB,O
104,kidang_teken_cekcek,30,saja,NN,O
104,kidang_teken_cekcek,30,ririh,Z,O
104,kidang_teken_cekcek,30,cai,PR,O
104,kidang_teken_cekcek,30,Cekcek,VB,B-ANM
104,kidang_teken_cekcek,30,.,Z,O
104,kidang_teken_cekcek,31,Nah,UH,O
104,kidang_teken_cekcek,31,jani,RB,O
104,kidang_teken_cekcek,31,buin,RB,O
104,kidang_teken_cekcek,31,mlaib,VB,O
104,kidang_teken_cekcek,31,mlipetan,NN,O
104,kidang_teken_cekcek,31,.,Z,O
104,kidang_teken_cekcek,32,Ngulahang,PR,O
104,kidang_teken_cekcek,32,pesan,RB,O
104,kidang_teken_cekcek,32,I,DT,B-ANM
104,kidang_teken_cekcek,32,Kidang,NNP,I-ANM
104,kidang_teken_cekcek,32,mlaib,VB,O
104,kidang_teken_cekcek,32,kanti,NN,O
104,kidang_teken_cekcek,32,bungkut-bungkut,Z,O
104,kidang_teken_cekcek,32,dewekne,NN,O
104,kidang_teken_cekcek,32,.,Z,O
104,kidang_teken_cekcek,33,Keto,NN,O
104,kidang_teken_cekcek,33,masih,CC,O
104,kidang_teken_cekcek,33,mara,JJ,O
104,kidang_teken_cekcek,33,das,RB,O
104,kidang_teken_cekcek,33,neked,VB,O
104,kidang_teken_cekcek,33,di,IN,O
104,kidang_teken_cekcek,33,punyan,NN,O
104,kidang_teken_cekcek,33,kayune,NN,O
104,kidang_teken_cekcek,33,makaukan,Z,O
104,kidang_teken_cekcek,33,lantas,RB,O
104,kidang_teken_cekcek,33,I,DT,B-ANM
104,kidang_teken_cekcek,33,Kidang,NN,I-ANM
104,kidang_teken_cekcek,33,neked,Z,O
104,kidang_teken_cekcek,33,dija,WH,O
104,kidang_teken_cekcek,33,cai,PR,O
104,kidang_teken_cekcek,33,Cekcek,VB,B-ANM
104,kidang_teken_cekcek,33,Masaut,Z,O
104,kidang_teken_cekcek,33,I,DT,B-ANM
104,kidang_teken_cekcek,33,Cekcek,NN,I-ANM
104,kidang_teken_cekcek,33,di,IN,O
104,kidang_teken_cekcek,33,punyan,NN,O
104,kidang_teken_cekcek,33,kayune,NN,O
104,kidang_teken_cekcek,33,Kai,Z,O
104,kidang_teken_cekcek,33,suba,RB,O
104,kidang_teken_cekcek,33,dini,RB,O
104,kidang_teken_cekcek,33,di,IN,O
104,kidang_teken_cekcek,33,punyan,NN,O
104,kidang_teken_cekcek,33,kayune,NN,O
104,kidang_teken_cekcek,33,.,Z,O
104,kidang_teken_cekcek,34,Di,IN,O
104,kidang_teken_cekcek,34,subane,NN,O
104,kidang_teken_cekcek,34,neked,NN,O
104,kidang_teken_cekcek,34,di,IN,O
104,kidang_teken_cekcek,34,punyan,NN,O
104,kidang_teken_cekcek,34,kayune,NN,O
104,kidang_teken_cekcek,34,ngomong,Z,O
104,kidang_teken_cekcek,34,lantas,RB,O
104,kidang_teken_cekcek,34,I,DT,B-ANM
104,kidang_teken_cekcek,34,Cekcek,NN,I-ANM
104,kidang_teken_cekcek,34,ih,Z,O
104,kidang_teken_cekcek,34,iba,PR,O
104,kidang_teken_cekcek,34,Kidang,VB,B-ANM
104,kidang_teken_cekcek,34,jani,RB,O
104,kidang_teken_cekcek,34,sawireh,VB,O
104,kidang_teken_cekcek,34,makapindo,NN,O
104,kidang_teken_cekcek,34,iba,PR,O
104,kidang_teken_cekcek,34,kalah,VB,O
104,kidang_teken_cekcek,34,malomba,NN,O
104,kidang_teken_cekcek,34,men,Z,O
104,kidang_teken_cekcek,34,kenken,CC,O
104,kidang_teken_cekcek,34,iba,PR,O
104,kidang_teken_cekcek,34,inget,VB,O
104,kidang_teken_cekcek,34,teken,IN,O
104,kidang_teken_cekcek,34,pasobaya,NN,O
104,kidang_teken_cekcek,34,Masaut,Z,O
104,kidang_teken_cekcek,34,I,DT,B-ANM
104,kidang_teken_cekcek,34,Kidang,NNP,I-ANM
104,kidang_teken_cekcek,34,Nah,UH,O
104,kidang_teken_cekcek,34,cai,PR,O
104,kidang_teken_cekcek,34,Cekcek,MD,B-ANM
104,kidang_teken_cekcek,34,kai,PR,O
104,kidang_teken_cekcek,34,inget,VB,O
104,kidang_teken_cekcek,34,pesan,NN,O
104,kidang_teken_cekcek,34,teken,IN,O
104,kidang_teken_cekcek,34,janji,NN,O
104,kidang_teken_cekcek,34,dening,Z,O
104,kidang_teken_cekcek,34,kai,PR,O
104,kidang_teken_cekcek,34,saja,VB,O
104,kidang_teken_cekcek,34,kalah,NN,O
104,kidang_teken_cekcek,34,baan,IN,O
104,kidang_teken_cekcek,34,iba,PR,O
104,kidang_teken_cekcek,34,da,MD,O
104,kidang_teken_cekcek,34,iba,PR,O
104,kidang_teken_cekcek,34,nampah,MD,O
104,kidang_teken_cekcek,34,kai,PR,O
104,kidang_teken_cekcek,34,.,Z,O
104,kidang_teken_cekcek,35,Cendekne,NN,O
104,kidang_teken_cekcek,35,kai,PR,O
104,kidang_teken_cekcek,35,ngidih,VB,O
104,kidang_teken_cekcek,35,tempo,Z,O
104,kidang_teken_cekcek,35,teken,CC,O
104,kidang_teken_cekcek,35,iba,PR,O
104,kidang_teken_cekcek,35,.,Z,O
104,kidang_teken_cekcek,36,Nah,UH,O
104,kidang_teken_cekcek,36,Cekcek,VB,B-ANM
104,kidang_teken_cekcek,36,mani,NN,O
104,kidang_teken_cekcek,36,puan,Z,O
104,kidang_teken_cekcek,36,kai,PR,O
104,kidang_teken_cekcek,36,mati,NN,O
104,kidang_teken_cekcek,36,dinumitis,NN,O
104,kidang_teken_cekcek,36,kaine,Z,O
104,kidang_teken_cekcek,36,buin,CS,O
104,kidang_teken_cekcek,36,acepok,NN,O
104,kidang_teken_cekcek,36,kai,PR,O
104,kidang_teken_cekcek,36,manadi,VB,O
104,kidang_teken_cekcek,36,siap,NN,O
104,kidang_teken_cekcek,36,biing,Z,O
104,kidang_teken_cekcek,36,selem,JJ,O
104,kidang_teken_cekcek,36,miananan,Z,O
104,kidang_teken_cekcek,36,tur,CC,O
104,kidang_teken_cekcek,36,yan,NN,O
104,kidang_teken_cekcek,36,cai,PR,O
104,kidang_teken_cekcek,36,mati,JJ,O
104,kidang_teken_cekcek,36,disubane,Z,O
104,kidang_teken_cekcek,36,cai,PR,O
104,kidang_teken_cekcek,36,numitis,VB,O
104,kidang_teken_cekcek,36,manadi,NN,O
104,kidang_teken_cekcek,36,siap,NN,O
104,kidang_teken_cekcek,36,buik,Z,O
104,kidang_teken_cekcek,36,kuning,JJ,O
104,kidang_teken_cekcek,36,rajah,Z,O
104,kidang_teken_cekcek,36,kebek,CS,O
104,kidang_teken_cekcek,36,ditu,RB,O
104,kidang_teken_cekcek,36,mara,RB,O
104,kidang_teken_cekcek,36,patut,JJ,O
104,kidang_teken_cekcek,36,cai,PR,O
104,kidang_teken_cekcek,36,ngalap,VB,O
104,kidang_teken_cekcek,36,dirin,NN,O
104,kidang_teken_cekcek,36,kaine,NN,O
104,kidang_teken_cekcek,36,.,Z,O
104,kidang_teken_cekcek,37,Keto,NN,O
104,kidang_teken_cekcek,37,pasobayan,Z,O
104,kidang_teken_cekcek,37,I,DT,O
104,kidang_teken_cekcek,37,Kidange,NN,O
104,kidang_teken_cekcek,37,teken,CC,O
104,kidang_teken_cekcek,37,I,DT,B-ANM
104,kidang_teken_cekcek,37,Cekcek,NN,I-ANM
104,kidang_teken_cekcek,37,krana,CS,O
104,kidang_teken_cekcek,37,I,DT,B-ANM
104,kidang_teken_cekcek,37,Cekcek,NNP,I-ANM
104,kidang_teken_cekcek,37,sing,NEG,O
104,kidang_teken_cekcek,37,ja,RP,O
104,kidang_teken_cekcek,37,payu,NN,O
104,kidang_teken_cekcek,37,nampah,Z,O
104,kidang_teken_cekcek,37,I,DT,B-ANM
104,kidang_teken_cekcek,37,Kidang,NN,I-ANM
104,kidang_teken_cekcek,37,dugase,CC,O
104,kidang_teken_cekcek,37,ento,PR,O
104,kidang_teken_cekcek,37,.,Z,O
104,kidang_teken_cekcek,38,Keto,NN,O
104,kidang_teken_cekcek,38,katuturan,Z,O
104,kidang_teken_cekcek,38,siape,NN,O
104,kidang_teken_cekcek,38,biing,Z,O
104,kidang_teken_cekcek,38,kalahanga,VB,O
104,kidang_teken_cekcek,38,baan,IN,O
104,kidang_teken_cekcek,38,siap,NN,O
104,kidang_teken_cekcek,38,buik,Z,O
104,kidang_teken_cekcek,38,kuning,JJ,O
104,kidang_teken_cekcek,38,rajah,RB,O
104,kidang_teken_cekcek,38,kebek,VB,O
104,kidang_teken_cekcek,38,kala,NN,O
104,kidang_teken_cekcek,38,di,IN,O
104,kidang_teken_cekcek,38,patajenan,NN,O
104,kidang_teken_cekcek,38,.,Z,O
104,kidang_teken_cekcek,39,Don,NN,O
104,kidang_teken_cekcek,39,klampuak,Z,O
104,kidang_teken_cekcek,39,don,NN,O
104,kidang_teken_cekcek,39,kunyit,Z,O
104,kidang_teken_cekcek,39,satua,NN,O
104,kidang_teken_cekcek,39,bawak,JJ,O
104,kidang_teken_cekcek,39,buin,RB,O
104,kidang_teken_cekcek,39,kincit,VB,O
104,kidang_teken_cekcek,39,.,Z,O
107,lutung_dadi_pecalang,0,Kacerita,NN,O
107,lutung_dadi_pecalang,0,I,DT,B-ANM
107,lutung_dadi_pecalang,0,Singa,NNP,I-ANM
107,lutung_dadi_pecalang,0,madeg,VB,O
107,lutung_dadi_pecalang,0,ratu,NN,O
107,lutung_dadi_pecalang,0,merintah,Z,O
107,lutung_dadi_pecalang,0,sekancan,VB,O
107,lutung_dadi_pecalang,0,burone,NN,O
107,lutung_dadi_pecalang,0,.,Z,O
107,lutung_dadi_pecalang,1,I,DT,B-ANM
107,lutung_dadi_pecalang,1,lutung,NN,I-ANM
107,lutung_dadi_pecalang,1,dadi,VB,O
107,lutung_dadi_pecalang,1,pecalang,Z,O
107,lutung_dadi_pecalang,1,wireh,CS,O
107,lutung_dadi_pecalang,1,keto,NN,O
107,lutung_dadi_pecalang,1,nyabra,Z,O
107,lutung_dadi_pecalang,1,dida,NN,O
107,lutung_dadi_pecalang,1,.,Z,O
107,lutung_dadi_pecalang,2,I,DT,B-ANM
107,lutung_dadi_pecalang,2,lutung,NN,I-ANM
107,lutung_dadi_pecalang,2,mideran,Z,O
107,lutung_dadi_pecalang,2,nabdabang,NN,O
107,lutung_dadi_pecalang,2,kekertan,Z,O
107,lutung_dadi_pecalang,2,jagat,NN,O
107,lutung_dadi_pecalang,2,.,Z,O
107,lutung_dadi_pecalang,3,Baan,NN,O
107,lutung_dadi_pecalang,3,kenylne,Z,O
107,lutung_dadi_pecalang,3,mejalan,CC,O
107,lutung_dadi_pecalang,3,kemu-mai,PR,O
107,lutung_dadi_pecalang,3,sedek,MD,O
107,lutung_dadi_pecalang,3,nyongkok,VB,O
107,lutung_dadi_pecalang,3,angut-angut,NN,O
107,lutung_dadi_pecalang,3,naenang,NN,O
107,lutung_dadi_pecalang,3,kiap,Z,O
107,lutung_dadi_pecalang,3,I,DT,B-ANM
107,lutung_dadi_pecalang,3,lutung,NN,I-ANM
107,lutung_dadi_pecalang,3,tengkejut,Z,O
107,lutung_dadi_pecalang,3,ningehang,VB,O
107,lutung_dadi_pecalang,3,munyin,NN,O
107,lutung_dadi_pecalang,3,kukul,Z,O
107,lutung_dadi_pecalang,3,titir,VB,O
107,lutung_dadi_pecalang,3,tuk,NN,O
107,lutung_dadi_pecalang,3,tuk,Z,O
107,lutung_dadi_pecalang,3,tuk,VB,O
107,lutung_dadi_pecalang,3,tuk,NN,O
107,lutung_dadi_pecalang,3,tuk,Z,O
107,lutung_dadi_pecalang,3,sepanan,CC,O
107,lutung_dadi_pecalang,3,ia,PR,O
107,lutung_dadi_pecalang,3,bangun,VB,O
107,lutung_dadi_pecalang,3,kipak-kipek,NN,O
107,lutung_dadi_pecalang,3,liatne,Z,O
107,lutung_dadi_pecalang,3,merengang,NN,O
107,lutung_dadi_pecalang,3,.,Z,O
107,lutung_dadi_pecalang,4,Kaget,NN,O
107,lutung_dadi_pecalang,4,tepukine,Z,O
107,lutung_dadi_pecalang,4,I,DT,B-ANM
107,lutung_dadi_pecalang,4,Blatuk,NNP,I-ANM
107,lutung_dadi_pecalang,4,ngulkul,VB,O
107,lutung_dadi_pecalang,4,di,IN,O
107,lutung_dadi_pecalang,4,punyan,NN,O
107,lutung_dadi_pecalang,4,kayune,NN,O
107,lutung_dadi_pecalang,4,.,Z,O
107,lutung_dadi_pecalang,5,I,DT,B-ANM
107,lutung_dadi_pecalang,5,Lutung,NN,I-ANM
107,lutung_dadi_pecalang,5,nyeri,Z,O
107,lutung_dadi_pecalang,5,raosne,NN,O
107,lutung_dadi_pecalang,5,bangras,Z,O
107,lutung_dadi_pecalang,5,Ih,UH,O
107,lutung_dadi_pecalang,5,Blatuk,Z,B-ANM
107,lutung_dadi_pecalang,5,ngudiang,WH,O
107,lutung_dadi_pecalang,5,iba,PR,O
107,lutung_dadi_pecalang,5,ngukul,VB,O
107,lutung_dadi_pecalang,5,bulus,NN,O
107,lutung_dadi_pecalang,5,tingkah,Z,O
107,lutung_dadi_pecalang,5,ibane,VB,O
107,lutung_dadi_pecalang,5,ene,IN,O
107,lutung_dadi_pecalang,5,ngerang,NN,O
107,lutung_dadi_pecalang,5,gumine,Z,O
107,lutung_dadi_pecalang,5,mebiayuban,NN,O
107,lutung_dadi_pecalang,5,.,Z,O
107,lutung_dadi_pecalang,6,Enggalang,NN,O
107,lutung_dadi_pecalang,6,orahang,Z,O
107,lutung_dadi_pecalang,6,teken,CC,O
107,lutung_dadi_pecalang,6,awake,NN,O
107,lutung_dadi_pecalang,6,I,DT,B-ANM
107,lutung_dadi_pecalang,6,Blatuk,NNP,I-ANM
107,lutung_dadi_pecalang,6,enggalang,VB,O
107,lutung_dadi_pecalang,6,tuun,NN,O
107,lutung_dadi_pecalang,6,tumuli,Z,O
107,lutung_dadi_pecalang,6,ngeraos,NN,O
107,lutung_dadi_pecalang,6,dadab,Z,O
107,lutung_dadi_pecalang,6,inggih,NN,O
107,lutung_dadi_pecalang,6,jero,Z,B-OBJ
107,lutung_dadi_pecalang,6,pecalang,CC,I-OBJ
107,lutung_dadi_pecalang,6,tiang,PR,O
107,lutung_dadi_pecalang,6,ngukul,Z,O
107,lutung_dadi_pecalang,6,wireh,CS,O
107,lutung_dadi_pecalang,6,samian,VB,O
107,lutung_dadi_pecalang,6,biota,NN,O
107,lutung_dadi_pecalang,6,aru-ara,Z,O
107,lutung_dadi_pecalang,6,nandang,VB,O
107,lutung_dadi_pecalang,6,pikeweh,NN,O
107,lutung_dadi_pecalang,6,punika,IN,O
107,lutung_dadi_pecalang,6,panjak,NN,O
107,lutung_dadi_pecalang,6,duene,Z,O
107,lutung_dadi_pecalang,6,kadung,VB,O
107,lutung_dadi_pecalang,6,Bangkok,NN,O
107,lutung_dadi_pecalang,6,ileh-ileh,Z,O
107,lutung_dadi_pecalang,6,ngaba,VB,O
107,lutung_dadi_pecalang,6,tumbak,NN,O
107,lutung_dadi_pecalang,6,poleng,NN,O
107,lutung_dadi_pecalang,6,sapunika,Z,O
107,lutung_dadi_pecalang,6,taler,CC,O
107,lutung_dadi_pecalang,6,miwah,CC,O
107,lutung_dadi_pecalang,6,I,DT,B-ANM
107,lutung_dadi_pecalang,6,kekawa,NN,I-ANM
107,lutung_dadi_pecalang,6,setata,MD,O
107,lutung_dadi_pecalang,6,masang,VB,O
107,lutung_dadi_pecalang,6,jaring,NN,O
107,lutung_dadi_pecalang,6,.,Z,O
107,lutung_dadi_pecalang,7,Tiang,PR,O
107,lutung_dadi_pecalang,7,nenten,NEG,O
107,lutung_dadi_pecalang,7,uning,VB,O
107,lutung_dadi_pecalang,7,sane,IN,O
107,lutung_dadi_pecalang,7,ngawinang,NN,O
107,lutung_dadi_pecalang,7,jerone,Z,B-OBJ
107,lutung_dadi_pecalang,7,sane,CS,O
107,lutung_dadi_pecalang,7,patut,JJ,O
107,lutung_dadi_pecalang,7,ngayunin,RB,O
107,lutung_dadi_pecalang,7,sampunang,VB,O
107,lutung_dadi_pecalang,7,ujuuju,NN,O
107,lutung_dadi_pecalang,7,duka,NN,O
107,lutung_dadi_pecalang,7,ring,IN,O
107,lutung_dadi_pecalang,7,dewek,NN,O
107,lutung_dadi_pecalang,7,titian,NN,O
107,lutung_dadi_pecalang,7,.,Z,O
107,lutung_dadi_pecalang,8,I,DT,B-ANM
107,lutung_dadi_pecalang,8,Lutung,NN,I-ANM
107,lutung_dadi_pecalang,8,kebilbilang,Z,O
107,lutung_dadi_pecalang,8,tumuli,VB,O
107,lutung_dadi_pecalang,8,ngelanturang,NN,O
107,lutung_dadi_pecalang,8,mejalan,Z,O
107,lutung_dadi_pecalang,8,sambilanga,CC,O
107,lutung_dadi_pecalang,8,ngrengkeng,VB,O
107,lutung_dadi_pecalang,8,Apana,Z,O
107,lutung_dadi_pecalang,8,ane,CS,O
107,lutung_dadi_pecalang,8,ngeraniang,VB,O
107,lutung_dadi_pecalang,8,gumine,NN,O
107,lutung_dadi_pecalang,8,mebiayuhan,Z,O
107,lutung_dadi_pecalang,8,lantas,RB,O
107,lutung_dadi_pecalang,8,tepukina,VB,O
107,lutung_dadi_pecalang,8,I,DT,B-ANM
107,lutung_dadi_pecalang,8,tumisi,NNP,I-ANM
107,lutung_dadi_pecalang,8,nyerengseng,VB,O
107,lutung_dadi_pecalang,8,mondong,NN,O
107,lutung_dadi_pecalang,8,umahne,Z,O
107,lutung_dadi_pecalang,8,I,DT,O
107,lutung_dadi_pecalang,8,lutung,NN,O
107,lutung_dadi_pecalang,8,ngengalang,Z,O
107,lutung_dadi_pecalang,8,maekan,NN,O
107,lutung_dadi_pecalang,8,matakon,Z,O
107,lutung_dadi_pecalang,8,ue,NN,O
107,lutung_dadi_pecalang,8,Tumisi,Z,B-ANM
107,lutung_dadi_pecalang,8,dadi,VB,I-ANM
107,lutung_dadi_pecalang,8,iba,PR,O
107,lutung_dadi_pecalang,8,nyerucut,VB,O
107,lutung_dadi_pecalang,8,mondong,NN,O
107,lutung_dadi_pecalang,8,umah,NN,O
107,lutung_dadi_pecalang,8,.,Z,O
107,lutung_dadi_pecalang,9,I,DT,B-ANM
107,lutung_dadi_pecalang,9,Tumisi,NN,I-ANM
107,lutung_dadi_pecalang,9,matolihang,Z,O
107,lutung_dadi_pecalang,9,lantas,RB,O
107,lutung_dadi_pecalang,9,mesaut,VB,O
107,lutung_dadi_pecalang,9,inggih,NN,O
107,lutung_dadi_pecalang,9,jero,Z,B-OBJ
107,lutung_dadi_pecalang,9,pecalang,VB,I-OBJ
107,lutung_dadi_pecalang,9,awinag,NN,O
107,lutung_dadi_pecalang,9,titiangrarud,Z,O
107,lutung_dadi_pecalang,9,makta,VB,O
107,lutung_dadi_pecalang,9,umah,NN,O
107,lutung_dadi_pecalang,9,santukan,Z,O
107,lutung_dadi_pecalang,9,i,DT,B-ANM
107,lutung_dadi_pecalang,9,kunang-kunang,NNP,I-ANM
107,lutung_dadi_pecalang,9,milehang,NNP,O
107,lutung_dadi_pecalang,9,ngaba,VB,O
107,lutung_dadi_pecalang,9,api,NN,O
107,lutung_dadi_pecalang,9,manah,NN,O
107,lutung_dadi_pecalang,9,titian,Z,O
107,lutung_dadi_pecalang,9,jejeh,JJ,O
107,lutung_dadi_pecalang,9,pet,Z,O
107,lutung_dadi_pecalang,9,ipun,PR,O
107,lutung_dadi_pecalang,9,nguncangan,VB,O
107,lutung_dadi_pecalang,9,umah,NN,O
107,lutung_dadi_pecalang,9,titiange,PR,O
107,lutung_dadi_pecalang,9,samemangkin,VB,O
107,lutung_dadi_pecalang,9,jerone,NN,B-OBJ
107,lutung_dadi_pecalang,9,tunas,Z,O
107,lutung_dadi_pecalang,9,titian,VB,O
107,lutung_dadi_pecalang,9,pasubayan,NN,O
107,lutung_dadi_pecalang,9,.,Z,O
107,lutung_dadi_pecalang,10,Mara,NN,O
107,lutung_dadi_pecalang,10,keto,NN,O
107,lutung_dadi_pecalang,10,raos,Z,O
107,lutung_dadi_pecalang,10,I,DT,O
107,lutung_dadi_pecalang,10,tumisine,NN,O
107,lutung_dadi_pecalang,10,I,DT,B-ANM
107,lutung_dadi_pecalang,10,lutung,NN,I-ANM
107,lutung_dadi_pecalang,10,brangkit,Z,O
107,lutung_dadi_pecalang,10,pesan,NN,O
107,lutung_dadi_pecalang,10,matane,Z,O
107,lutung_dadi_pecalang,10,barak,JJ,O
107,lutung_dadi_pecalang,10,tumuli,Z,O
107,lutung_dadi_pecalang,10,genjanga,NN,O
107,lutung_dadi_pecalang,10,mejalan,Z,O
107,lutung_dadi_pecalang,10,ngalih,VB,O
107,lutung_dadi_pecalang,10,I,DT,B-ANM
107,lutung_dadi_pecalang,10,kunang-kunang,NN,I-ANM
107,lutung_dadi_pecalang,10,.,Z,O
107,lutung_dadi_pecalang,11,Suba,MD,O
107,lutung_dadi_pecalang,11,joh,VB,O
107,lutung_dadi_pecalang,11,pejalane,NN,O
107,lutung_dadi_pecalang,11,saget,Z,O
107,lutung_dadi_pecalang,11,tepukina,VB,O
107,lutung_dadi_pecalang,11,I,DT,B-ANM
107,lutung_dadi_pecalang,11,kunang-kunang,NN,I-ANM
107,lutung_dadi_pecalang,11,di,IN,O
107,lutung_dadi_pecalang,11,tengah,NN,O
107,lutung_dadi_pecalang,11,umahne,NN,O
107,lutung_dadi_pecalang,11,.,Z,O
107,lutung_dadi_pecalang,12,I,DT,B-ANM
107,lutung_dadi_pecalang,12,Lutung,NN,I-ANM
