StoryID,StoryTitle,SentenceID,Word,POS Tag,Character Named Entity Tagset
96,jayaprana_lan_layonsari,14,kapining,Verb,O
96,jayaprana_lan_layonsari,14,anak,Noun,O
96,jayaprana_lan_layonsari,14,istri,Noun,O
96,jayaprana_lan_layonsari,14,sane,Prep,O
96,jayaprana_lan_layonsari,14,katemu,Verb,O
96,jayaprana_lan_layonsari,14,ring,Prep,O
96,jayaprana_lan_layonsari,14,pasar,Noun,O
96,jayaprana_lan_layonsari,14,punika,Noun,O
96,jayaprana_lan_layonsari,14,.,Part,O
96,jayaprana_lan_layonsari,15,Luire,Noun,O
96,jayaprana_lan_layonsari,15,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,15,Anake,Pronoun,I-PNAME
96,jayaprana_lan_layonsari,15,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,15,nerima,PropN,O
96,jayaprana_lan_layonsari,15,kecutetannyane,Part,O
96,jayaprana_lan_layonsari,15,miwah,Prep,O
96,jayaprana_lan_layonsari,15,ngaryanin,Verb,O
96,jayaprana_lan_layonsari,15,suarapatra,Noun,O
96,jayaprana_lan_layonsari,15,.,Part,O
96,jayaprana_lan_layonsari,16,I,Det,B-PNAME
96,jayaprana_lan_layonsari,16,Jayaprana,Noun,I-PNAME
96,jayaprana_lan_layonsari,16,ka,Prep,O
96,jayaprana_lan_layonsari,16,utus,Noun,O
96,jayaprana_lan_layonsari,16,mangda,Prep,O
96,jayaprana_lan_layonsari,16,makta,Verb,O
96,jayaprana_lan_layonsari,16,sualapatra,Noun,O
96,jayaprana_lan_layonsari,16,punika,Prep,O
96,jayaprana_lan_layonsari,16,kapining,Noun,O
96,jayaprana_lan_layonsari,16,Jero,Part,B-PNAME
96,jayaprana_lan_layonsari,16,Bendesa,Noun,I-PNAME
96,jayaprana_lan_layonsari,16,.,Part,O
96,jayaprana_lan_layonsari,17,Sesampune,Noun,O
96,jayaprana_lan_layonsari,17,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,17,ring,Prep,O
96,jayaprana_lan_layonsari,17,jeroan,Noun,O
96,jayaprana_lan_layonsari,17,jero,Part,O
96,jayaprana_lan_layonsari,17,bendesa,Noun,O
96,jayaprana_lan_layonsari,17,Jayaprana,Part,B-PNAME
96,jayaprana_lan_layonsari,17,ngaturang,Noun,O
96,jayaprana_lan_layonsari,17,ngaturang,Noun,O
96,jayaprana_lan_layonsari,17,sualapatra,Noun,O
96,jayaprana_lan_layonsari,17,punika,Prep,O
96,jayaprana_lan_layonsari,17,kaping,Noun,O
96,jayaprana_lan_layonsari,17,Jero,Part,B-PNAME
96,jayaprana_lan_layonsari,17,bendesa,Noun,I-PNAME
96,jayaprana_lan_layonsari,17,.,Part,O
96,jayaprana_lan_layonsari,18,Santukan,Noun,O
96,jayaprana_lan_layonsari,18,sualapatra,Noun,O
96,jayaprana_lan_layonsari,18,punika,Prep,O
96,jayaprana_lan_layonsari,18,katerima,Noun,O
96,jayaprana_lan_layonsari,18,olih,Prep,O
96,jayaprana_lan_layonsari,18,Jero,Noun,B-PNAME
96,jayaprana_lan_layonsari,18,Bendesa,Part,I-PNAME
96,jayaprana_lan_layonsari,18,I,Det,B-PNAME
96,jayaprana_lan_layonsari,18,Jayaprana,PropN,I-PNAME
96,jayaprana_lan_layonsari,18,ngalungsur,PropN,O
96,jayaprana_lan_layonsari,18,mapamit,PropN,O
96,jayaprana_lan_layonsari,18,kaping,PropN,O
96,jayaprana_lan_layonsari,18,Jero,Verb,B-PNAME
96,jayaprana_lan_layonsari,18,Bendesa,Noun,I-PNAME
96,jayaprana_lan_layonsari,18,.,Part,O
96,jayaprana_lan_layonsari,19,Jero,Noun,B-PNAME
96,jayaprana_lan_layonsari,19,bendesa,Part,I-PNAME
96,jayaprana_lan_layonsari,19,miwah,Prep,O
96,jayaprana_lan_layonsari,19,Ni,Det,B-PNAME
96,jayaprana_lan_layonsari,19,Layonsari,PropN,I-PNAME
96,jayaprana_lan_layonsari,19,setuju,Verb,O
96,jayaprana_lan_layonsari,19,kapining,Noun,O
96,jayaprana_lan_layonsari,19,sadu,Noun,O
96,jayaprana_lan_layonsari,19,ajeng,Prep,O
96,jayaprana_lan_layonsari,19,punika,Noun,O
96,jayaprana_lan_layonsari,19,.,Part,O
96,jayaprana_lan_layonsari,20,Ring,Prep,O
96,jayaprana_lan_layonsari,20,puri,Noun,O
96,jayaprana_lan_layonsari,20,agung,Part,O
96,jayaprana_lan_layonsari,20,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,20,Anake,Pronoun,I-PNAME
96,jayaprana_lan_layonsari,20,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,20,ngawentenang,PropN,O
96,jayaprana_lan_layonsari,20,paruman,Verb,O
96,jayaprana_lan_layonsari,20,ring,Prep,O
96,jayaprana_lan_layonsari,20,bale,Noun,O
96,jayaprana_lan_layonsari,20,pasamuan,Noun,O
96,jayaprana_lan_layonsari,20,.,Part,O
96,jayaprana_lan_layonsari,21,Raris,Noun,O
96,jayaprana_lan_layonsari,21,digelis,Part,O
96,jayaprana_lan_layonsari,21,I,Det,B-PNAME
96,jayaprana_lan_layonsari,21,jayaprana,Noun,I-PNAME
96,jayaprana_lan_layonsari,21,matur,Part,O
96,jayaprana_lan_layonsari,21,tur,Prep,O
96,jayaprana_lan_layonsari,21,ngandika,Verb,O
96,jayaprana_lan_layonsari,21,ring,Prep,O
96,jayaprana_lan_layonsari,21,anake,Pronoun,B-PNAME
96,jayaprana_lan_layonsari,21,agung,Verb,I-PNAME
96,jayaprana_lan_layonsari,21,santukan,Noun,O
96,jayaprana_lan_layonsari,21,sadu,Noun,O
96,jayaprana_lan_layonsari,21,ajeng,Prep,O
96,jayaprana_lan_layonsari,21,punika,Prep,O
96,jayaprana_lan_layonsari,21,katerima,Noun,O
96,jayaprana_lan_layonsari,21,olih,Prep,O
96,jayaprana_lan_layonsari,21,Jero,Noun,B-PNAME
96,jayaprana_lan_layonsari,21,Bendesa,Part,I-PNAME
96,jayaprana_lan_layonsari,21,miwah,Prep,O
96,jayaprana_lan_layonsari,21,Ni,Det,B-PNAME
96,jayaprana_lan_layonsari,21,Layonsari,Noun,I-PNAME
96,jayaprana_lan_layonsari,21,.,Part,O
96,jayaprana_lan_layonsari,22,Inggih,Noun,O
96,jayaprana_lan_layonsari,22,punika,Prep,O
96,jayaprana_lan_layonsari,22,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,22,Anake,Pronoun,I-PNAME
96,jayaprana_lan_layonsari,22,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,22,nyupyah,Verb,O
96,jayaprana_lan_layonsari,22,ring,Prep,O
96,jayaprana_lan_layonsari,22,paruman,Noun,O
96,jayaprana_lan_layonsari,22,santukan,Noun,O
96,jayaprana_lan_layonsari,22,ring,Prep,O
96,jayaprana_lan_layonsari,22,rahina,Noun,O
96,jayaprana_lan_layonsari,22,Anggara,Part,O
96,jayaprana_lan_layonsari,22,legi,Verb,O
96,jayaprana_lan_layonsari,22,wuku,Noun,O
96,jayaprana_lan_layonsari,22,kuningan,Part,O
96,jayaprana_lan_layonsari,22,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,22,anake,Noun,I-PNAME
96,jayaprana_lan_layonsari,22,agung,Part,I-PNAME
96,jayaprana_lan_layonsari,22,mekarya,Verb,O
96,jayaprana_lan_layonsari,22,upacara,Noun,O
96,jayaprana_lan_layonsari,22,pawiwahan,Part,O
96,jayaprana_lan_layonsari,22,I,Det,O
96,jayaprana_lan_layonsari,22,Jayaprana,Noun,O
96,jayaprana_lan_layonsari,22,miwah,Prep,O
96,jayaprana_lan_layonsari,22,Ni,Det,O
96,jayaprana_lan_layonsari,22,Layonsari,Noun,O
96,jayaprana_lan_layonsari,22,.,Part,O
96,jayaprana_lan_layonsari,23,Santukan,Noun,O
96,jayaprana_lan_layonsari,23,punika,Prep,O
96,jayaprana_lan_layonsari,23,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,23,Anake,Pronoun,I-PNAME
96,jayaprana_lan_layonsari,23,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,23,ngandikang,Part,O
96,jayaprana_lan_layonsari,23,mangda,Prep,O
96,jayaprana_lan_layonsari,23,prabekel,Verb,B-OBJ
96,jayaprana_lan_layonsari,23,sami,Noun,I-OBJ
96,jayaprana_lan_layonsari,23,ngaryanin,Verb,O
96,jayaprana_lan_layonsari,23,wangunan,Part,O
96,jayaprana_lan_layonsari,23,sane,Prep,O
96,jayaprana_lan_layonsari,23,becik,Adj,O
96,jayaprana_lan_layonsari,23,antuk,Prep,O
96,jayaprana_lan_layonsari,23,pawiwahannyane,Noun,O
96,jayaprana_lan_layonsari,23,.,Part,O
96,jayaprana_lan_layonsari,24,Ring,Prep,O
96,jayaprana_lan_layonsari,24,upacara,Noun,O
96,jayaprana_lan_layonsari,24,pawiwahan,Noun,O
96,jayaprana_lan_layonsari,24,punika,Prep,O
96,jayaprana_lan_layonsari,24,I,Det,B-PNAME
96,jayaprana_lan_layonsari,24,Jayaprana,PropN,I-PNAME
96,jayaprana_lan_layonsari,24,kairing,Verb,O
96,jayaprana_lan_layonsari,24,olih,Prep,O
96,jayaprana_lan_layonsari,24,panjak,Noun,B-OBJ
96,jayaprana_lan_layonsari,24,ring,Prep,O
96,jayaprana_lan_layonsari,24,desa,Noun,O
96,jayaprana_lan_layonsari,24,Kalianget,Part,O
96,jayaprana_lan_layonsari,24,lunga,Verb,O
96,jayaprana_lan_layonsari,24,ka,Prep,O
96,jayaprana_lan_layonsari,24,jeroan,Noun,O
96,jayaprana_lan_layonsari,24,Jero,Part,O
96,jayaprana_lan_layonsari,24,Bendesa,Noun,O
96,jayaprana_lan_layonsari,24,santukan,Part,O
96,jayaprana_lan_layonsari,24,memadik,Noun,O
96,jayaprana_lan_layonsari,24,layonsari,Part,B-PNAME
96,jayaprana_lan_layonsari,24,nganggen,Verb,O
96,jayaprana_lan_layonsari,24,sarana,Noun,O
96,jayaprana_lan_layonsari,24,upacara,Noun,O
96,jayaprana_lan_layonsari,24,.,Part,O
96,jayaprana_lan_layonsari,25,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,25,Anake,Pronoun,I-PNAME
96,jayaprana_lan_layonsari,25,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,25,risedeke,PropN,O
96,jayaprana_lan_layonsari,25,melinggih,Verb,O
96,jayaprana_lan_layonsari,25,ring,Prep,O
96,jayaprana_lan_layonsari,25,linggannyane,Noun,O
96,jayaprana_lan_layonsari,25,rauh,Verb,O
96,jayaprana_lan_layonsari,25,I,Det,B-PNAME
96,jayaprana_lan_layonsari,25,Jayaprana,Noun,I-PNAME
96,jayaprana_lan_layonsari,25,sareng,Prep,O
96,jayaprana_lan_layonsari,25,Ni,Det,B-PNAME
96,jayaprana_lan_layonsari,25,Layonsari,Noun,I-PNAME
96,jayaprana_lan_layonsari,25,ring,Prep,O
96,jayaprana_lan_layonsari,25,ajeng,Prep,O
96,jayaprana_lan_layonsari,25,puri,Noun,O
96,jayaprana_lan_layonsari,25,agung,Part,O
96,jayaprana_lan_layonsari,25,punika,Adj,O
96,jayaprana_lan_layonsari,25,.,Part,O
96,jayaprana_lan_layonsari,26,Makekalih,Noun,O
96,jayaprana_lan_layonsari,26,tedun,Noun,O
96,jayaprana_lan_layonsari,26,saking,Prep,O
96,jayaprana_lan_layonsari,26,joli,Noun,O
96,jayaprana_lan_layonsari,26,tur,Prep,O
96,jayaprana_lan_layonsari,26,nyembah,Noun,O
96,jayaprana_lan_layonsari,26,Anake,Pronoun,B-PNAME
96,jayaprana_lan_layonsari,26,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,26,.,Part,O
96,jayaprana_lan_layonsari,27,Nyuryanin,Noun,O
96,jayaprana_lan_layonsari,27,paras,Noun,O
96,jayaprana_lan_layonsari,27,Ni,Det,O
96,jayaprana_lan_layonsari,27,Layonsari,Noun,O
96,jayaprana_lan_layonsari,27,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,27,anake,Noun,I-PNAME
96,jayaprana_lan_layonsari,27,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,27,ten,Verb,O
96,jayaprana_lan_layonsari,27,prasida,Noun,O
96,jayaprana_lan_layonsari,27,ngeraos,Part,O
96,jayaprana_lan_layonsari,27,napi,Pronoun,O
96,jayaprana_lan_layonsari,27,napi,Pronoun,O
96,jayaprana_lan_layonsari,27,santukan,Verb,O
96,jayaprana_lan_layonsari,27,nyuryanin,Noun,O
96,jayaprana_lan_layonsari,27,kajegegan,Part,O
96,jayaprana_lan_layonsari,27,ipun,Pronoun,O
96,jayaprana_lan_layonsari,27,.,Part,O
96,jayaprana_lan_layonsari,28,Santukan,Noun,O
96,jayaprana_lan_layonsari,28,harina,Part,O
96,jayaprana_lan_layonsari,28,sampun,Adj,O
96,jayaprana_lan_layonsari,28,wengi,Verb,O
96,jayaprana_lan_layonsari,28,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,28,mapamit,Noun,O
96,jayaprana_lan_layonsari,28,saking,Prep,O
96,jayaprana_lan_layonsari,28,puri,Noun,O
96,jayaprana_lan_layonsari,28,agung,Part,O
96,jayaprana_lan_layonsari,28,miwah,Prep,O
96,jayaprana_lan_layonsari,28,nunas,Verb,O
96,jayaprana_lan_layonsari,28,ampura,Noun,O
96,jayaprana_lan_layonsari,28,sareng,Prep,O
96,jayaprana_lan_layonsari,28,ngucap,Noun,O
96,jayaprana_lan_layonsari,28,suksma,Noun,O
96,jayaprana_lan_layonsari,28,ring,Prep,O
96,jayaprana_lan_layonsari,28,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,28,Anake,Pronoun,I-PNAME
96,jayaprana_lan_layonsari,28,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,28,.,Part,O
96,jayaprana_lan_layonsari,29,Risampune,Noun,O
96,jayaprana_lan_layonsari,29,Jayaprana,Part,B-PNAME
96,jayaprana_lan_layonsari,29,budal,Verb,O
96,jayaprana_lan_layonsari,29,Ida,Det,B-PNAME
96,jayaprana_lan_layonsari,29,Anake,Pronoun,I-PNAME
96,jayaprana_lan_layonsari,29,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,29,mabaos,PropN,O
96,jayaprana_lan_layonsari,29,kapining,PropN,O
96,jayaprana_lan_layonsari,29,prabekel,PropN,B-OBJ
96,jayaprana_lan_layonsari,29,sareng,Verb,I-OBJ
96,jayaprana_lan_layonsari,29,sinamian,Noun,I-OBJ
96,jayaprana_lan_layonsari,29,nunas,Verb,O
96,jayaprana_lan_layonsari,29,pikayun,Noun,O
96,jayaprana_lan_layonsari,29,pacang,Verb,O
96,jayaprana_lan_layonsari,29,ngekadaya,Verb,O
96,jayaprana_lan_layonsari,29,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,29,jagi,Verb,O
96,jayaprana_lan_layonsari,29,mademang,Verb,O
96,jayaprana_lan_layonsari,29,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,29,.,Part,O
96,jayaprana_lan_layonsari,30,Rabin,Noun,O
96,jayaprana_lan_layonsari,30,Jayaprana,Part,O
96,jayaprana_lan_layonsari,30,Ni,Det,B-PNAME
96,jayaprana_lan_layonsari,30,Layonsari,Noun,I-PNAME
96,jayaprana_lan_layonsari,30,mangda,Prep,O
96,jayaprana_lan_layonsari,30,dados,Verb,O
96,jayaprana_lan_layonsari,30,rabin,Part,O
96,jayaprana_lan_layonsari,30,Ida,Det,O
96,jayaprana_lan_layonsari,30,Anake,Pronoun,O
96,jayaprana_lan_layonsari,30,Agung,PropN,O
96,jayaprana_lan_layonsari,30,.,Part,O
96,jayaprana_lan_layonsari,31,Yening,Prep,O
96,jayaprana_lan_layonsari,31,tusing,Adj,O
96,jayaprana_lan_layonsari,31,Ida,Det,O
96,jayaprana_lan_layonsari,31,lakar,Verb,O
96,jayaprana_lan_layonsari,31,mangkat,Verb,O
96,jayaprana_lan_layonsari,31,krane,Noun,O
96,jayaprana_lan_layonsari,31,sedihnyane,Noun,O
96,jayaprana_lan_layonsari,31,.,Part,O
96,jayaprana_lan_layonsari,32,Mirengan,Noun,O
96,jayaprana_lan_layonsari,32,sabda,Noun,O
96,jayaprana_lan_layonsari,32,punika,Prep,O
96,jayaprana_lan_layonsari,32,wenten,Verb,O
96,jayaprana_lan_layonsari,32,prebekel,Part,B-OBJ
96,jayaprana_lan_layonsari,32,sane,Prep,O
96,jayaprana_lan_layonsari,32,ngemolihang,Verb,O
96,jayaprana_lan_layonsari,32,pikayun,Noun,O
96,jayaprana_lan_layonsari,32,mangde,Part,O
96,jayaprana_lan_layonsari,32,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,32,kapademang,Part,O
96,jayaprana_lan_layonsari,32,manda,Noun,O
96,jayaprana_lan_layonsari,32,Jayaprana,Part,B-PNAME
96,jayaprana_lan_layonsari,32,seda,Verb,O
96,jayaprana_lan_layonsari,32,Anake,Pronoun,B-PNAME
96,jayaprana_lan_layonsari,32,Agung,PropN,I-PNAME
96,jayaprana_lan_layonsari,32,mangda,Verb,O
96,jayaprana_lan_layonsari,32,ngandikayang,Verb,O
96,jayaprana_lan_layonsari,32,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,32,lunga,Verb,O
96,jayaprana_lan_layonsari,32,ka,Prep,O
96,jayaprana_lan_layonsari,32,Celuk,Noun,O
96,jayaprana_lan_layonsari,32,Trima,Part,O
96,jayaprana_lan_layonsari,32,mangda,Prep,O
96,jayaprana_lan_layonsari,32,nyelehin,Verb,O
96,jayaprana_lan_layonsari,32,jukung,Noun,O
96,jayaprana_lan_layonsari,32,irika,Adj,O
96,jayaprana_lan_layonsari,32,.,Part,O
96,jayaprana_lan_layonsari,33,Inggih,Noun,O
96,jayaprana_lan_layonsari,33,punika,Prep,O
96,jayaprana_lan_layonsari,33,pikayun,Noun,O
96,jayaprana_lan_layonsari,33,prebekel,Noun,O
96,jayaprana_lan_layonsari,33,punika,Prep,O
96,jayaprana_lan_layonsari,33,sane,Prep,O
96,jayaprana_lan_layonsari,33,mawasta,Adj,O
96,jayaprana_lan_layonsari,33,I,Det,B-PNAME
96,jayaprana_lan_layonsari,33,Saunggaling,Noun,I-PNAME
96,jayaprana_lan_layonsari,33,.,Part,O
96,jayaprana_lan_layonsari,34,Sane,Pronoun,O
96,jayaprana_lan_layonsari,34,mangkin,Adj,O
96,jayaprana_lan_layonsari,34,akeh,Adj,O
96,jayaprana_lan_layonsari,34,aminggu,Adj,O
96,jayaprana_lan_layonsari,34,Jayaprane,Part,B-PNAME
96,jayaprana_lan_layonsari,34,miwah,Prep,O
96,jayaprana_lan_layonsari,34,Layonsari,Noun,B-PNAME
96,jayaprana_lan_layonsari,34,merabian,Part,O
96,jayaprana_lan_layonsari,34,wenten,Verb,O
96,jayaprana_lan_layonsari,34,utus,Part,B-OBJ
96,jayaprana_lan_layonsari,34,Ida,Det,I-OBJ
96,jayaprana_lan_layonsari,34,Anake,Pronoun,I-OBJ
96,jayaprana_lan_layonsari,34,agung,Verb,I-OBJ
96,jayaprana_lan_layonsari,34,nganikayang,Part,O
96,jayaprana_lan_layonsari,34,mangda,Prep,O
96,jayaprana_lan_layonsari,34,I,Det,B-PNAME
96,jayaprana_lan_layonsari,34,Jayaprana,PropN,I-PNAME
96,jayaprana_lan_layonsari,34,lunga,Verb,O
96,jayaprana_lan_layonsari,34,ka,Prep,O
96,jayaprana_lan_layonsari,34,Celuk,Noun,O
96,jayaprana_lan_layonsari,34,Trima,Noun,O
96,jayaprana_lan_layonsari,34,.,Part,O
96,jayaprana_lan_layonsari,35,Tusing,Adj,O
96,jayaprana_lan_layonsari,35,liu,Adj,O
96,jayaprana_lan_layonsari,35,makeneh,Part,O
96,jayaprana_lan_layonsari,35,buin,Prep,O
96,jayaprana_lan_layonsari,35,lantas,Adj,O
96,jayaprana_lan_layonsari,35,Jayaprana,Verb,B-PNAME
96,jayaprana_lan_layonsari,35,lung,Noun,O
96,jayaprana_lan_layonsari,35,aka,Part,O
96,jayaprana_lan_layonsari,35,Celuk,Noun,O
96,jayaprana_lan_layonsari,35,Trima,Part,O
96,jayaprana_lan_layonsari,35,punika,Adj,O
96,jayaprana_lan_layonsari,35,.,Part,O
96,jayaprana_lan_layonsari,36,Sadurunge,Det,O
96,jayaprana_lan_layonsari,36,Jayaprana,PropN,B-PNAME
96,jayaprana_lan_layonsari,36,lung,PropN,O
96,jayaprana_lan_layonsari,36,aka,PropN,O
96,jayaprana_lan_layonsari,36,Celuk,Verb,O
96,jayaprana_lan_layonsari,36,Trima,Noun,O
96,jayaprana_lan_layonsari,36,rabin,Part,O
96,jayaprana_lan_layonsari,36,nyane,Prep,O
96,jayaprana_lan_layonsari,36,polih,Verb,O
96,jayaprana_lan_layonsari,36,ipian,Noun,O
96,jayaprana_lan_layonsari,36,jeroan,Part,O
96,jayaprana_lan_layonsari,36,ipun,Pronoun,O
96,jayaprana_lan_layonsari,36,kaanyudang,Verb,O
96,jayaprana_lan_layonsari,36,blabar,Noun,O
96,jayaprana_lan_layonsari,36,.,Part,O
96,jayaprana_lan_layonsari,37,Ipian,Noun,O
96,jayaprana_lan_layonsari,37,punika,Prep,O
96,jayaprana_lan_layonsari,37,kaceritayang,Noun,O
96,jayaprana_lan_layonsari,37,antuk,Prep,O
96,jayaprana_lan_layonsari,37,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,37,nanging,Prep,O
96,jayaprana_lan_layonsari,37,Jayaprana,Pronoun,B-PNAME
96,jayaprana_lan_layonsari,37,nenten,Adj,O
96,jayaprana_lan_layonsari,37,peduli,Verb,O
96,jayaprana_lan_layonsari,37,saking,Prep,O
96,jayaprana_lan_layonsari,37,ipun,Pronoun,O
96,jayaprana_lan_layonsari,37,santukan,Part,O
96,jayaprana_lan_layonsari,37,nenten,Adj,O
96,jayaprana_lan_layonsari,37,bani,Adj,O
96,jayaprana_lan_layonsari,37,ten,Part,O
96,jayaprana_lan_layonsari,37,ngring,Prep,O
96,jayaprana_lan_layonsari,37,teken,Adj,O
96,jayaprana_lan_layonsari,37,perintah,Part,O
96,jayaprana_lan_layonsari,37,Ida,Det,O
96,jayaprana_lan_layonsari,37,Anake,Pronoun,O
96,jayaprana_lan_layonsari,37,Agung,PropN,O
96,jayaprana_lan_layonsari,37,.,Part,O
96,jayaprana_lan_layonsari,38,Ring,Prep,O
96,jayaprana_lan_layonsari,38,alas,Noun,O
96,jayaprana_lan_layonsari,38,Celuk,Part,O
96,jayaprana_lan_layonsari,38,Trima,Noun,O
96,jayaprana_lan_layonsari,38,Jayaprana,Part,B-PNAME
96,jayaprana_lan_layonsari,38,sampun,Adj,O
96,jayaprana_lan_layonsari,38,merasa,Verb,O
96,jayaprana_lan_layonsari,38,santukan,Noun,O
96,jayaprana_lan_layonsari,38,ragan,Part,O
96,jayaprana_lan_layonsari,38,nyane,Prep,O
96,jayaprana_lan_layonsari,38,pacang,Verb,O
96,jayaprana_lan_layonsari,38,kepademan,Verb,O
96,jayaprana_lan_layonsari,38,irika,Adj,O
96,jayaprana_lan_layonsari,38,kawacen,Verb,O
96,jayaprana_lan_layonsari,38,olih,Prep,O
96,jayaprana_lan_layonsari,38,prebekel,Noun,B-OBJ
96,jayaprana_lan_layonsari,38,sualapatra,Noun,O
96,jayaprana_lan_layonsari,38,saking,Prep,O
96,jayaprana_lan_layonsari,38,Ida,Det,O
96,jayaprana_lan_layonsari,38,sane,Prep,O
96,jayaprana_lan_layonsari,38,mabaos,Verb,O
96,jayaprana_lan_layonsari,38,Eh,Noun,O
96,jayaprana_lan_layonsari,38,cai,Pronoun,O
96,jayaprana_lan_layonsari,38,Jayaprana,Verb,B-PNAME
96,jayaprana_lan_layonsari,38,Cai,Pronoun,O
96,jayaprana_lan_layonsari,38,manusa,Verb,O
96,jayaprana_lan_layonsari,38,tusing,Adj,O
96,jayaprana_lan_layonsari,38,maguna,Verb,O
96,jayaprana_lan_layonsari,38,.,Part,O
96,jayaprana_lan_layonsari,39,Megedi,Noun,O
96,jayaprana_lan_layonsari,39,megedi,Part,O
96,jayaprana_lan_layonsari,39,cai,Pronoun,O
96,jayaprana_lan_layonsari,39,.,Part,O
96,jayaprana_lan_layonsari,40,Wake,Noun,O
96,jayaprana_lan_layonsari,40,ne,Prep,O
96,jayaprana_lan_layonsari,40,ngutus,Noun,O
96,jayaprana_lan_layonsari,40,apang,Prep,O
96,jayaprana_lan_layonsari,40,cai,Pronoun,O
96,jayaprana_lan_layonsari,40,mati,Adj,O
96,jayaprana_lan_layonsari,40,Dosan,Part,O
96,jayaprana_lan_layonsari,40,cai,Pronoun,O
96,jayaprana_lan_layonsari,40,gede,Adj,O
96,jayaprana_lan_layonsari,40,Cai,Pronoun,O
96,jayaprana_lan_layonsari,40,ngelewatin,Verb,O
96,jayaprana_lan_layonsari,40,tingkah,Noun,O
96,jayaprana_lan_layonsari,40,wake,Part,O
96,jayaprana_lan_layonsari,40,Kurenan,Prep,O
96,jayaprana_lan_layonsari,40,cai,Pronoun,O
96,jayaprana_lan_layonsari,40,tuah,Adj,O
96,jayaprana_lan_layonsari,40,dadi,Verb,O
96,jayaprana_lan_layonsari,40,pegelahang,Noun,O
96,jayaprana_lan_layonsari,40,jelema,Part,O
96,jayaprana_lan_layonsari,40,care,Verb,O
96,jayaprana_lan_layonsari,40,wake,Noun,O
96,jayaprana_lan_layonsari,40,Wake,Part,O
96,jayaprana_lan_layonsari,40,ne,Prep,O
96,jayaprana_lan_layonsari,40,pantes,Adj,O
96,jayaprana_lan_layonsari,40,ngelah,Verb,O
96,jayaprana_lan_layonsari,40,Mati,Noun,O
96,jayaprana_lan_layonsari,40,cai,Pronoun,O
96,jayaprana_lan_layonsari,40,jani,Adj,O
96,jayaprana_lan_layonsari,40,Jayaprana,Verb,B-PNAME
96,jayaprana_lan_layonsari,40,de,Noun,O
96,jayaprana_lan_layonsari,40,pesan,Noun,O
96,jayaprana_lan_layonsari,40,cai,Pronoun,O
96,jayaprana_lan_layonsari,40,nagih,Verb,O
96,jayaprana_lan_layonsari,40,ngelawan,Noun,O
96,jayaprana_lan_layonsari,40,Wake,Part,O
96,jayaprana_lan_layonsari,40,jani,Adj,O
96,jayaprana_lan_layonsari,40,ne,Prep,O
96,jayaprana_lan_layonsari,40,ngelah,Verb,O
96,jayaprana_lan_layonsari,40,Layonsari,Noun,B-PNAME
96,jayaprana_lan_layonsari,40,.,Part,O
96,jayaprana_lan_layonsari,41,Sakemanten,Noun,O
96,jayaprana_lan_layonsari,41,daging,Part,O
96,jayaprana_lan_layonsari,41,sualapatra,Prep,O
96,jayaprana_lan_layonsari,41,Anake,Pronoun,O
96,jayaprana_lan_layonsari,41,Agung,PropN,O
96,jayaprana_lan_layonsari,41,ketiba,Verb,O
96,jayaprana_lan_layonsari,41,ring,Prep,O
96,jayaprana_lan_layonsari,41,Jayaprana,Noun,B-PNAME
96,jayaprana_lan_layonsari,41,.,Part,O
96,jayaprana_lan_layonsari,42,Sesampune,Noun,O
96,jayaprana_lan_layonsari,42,ngewaca,Part,O
96,jayaprana_lan_layonsari,42,sualapatra,Verb,O
96,jayaprana_lan_layonsari,42,punika,Prep,O
96,jayaprana_lan_layonsari,42,raris,Prep,O
96,jayaprana_lan_layonsari,42,I,Det,B-PNAME
96,jayaprana_lan_layonsari,42,jayaprana,PropN,I-PNAME
96,jayaprana_lan_layonsari,42,nagis,PropN,O
96,jayaprana_lan_layonsari,42,.,Part,O
96,jayaprana_lan_layonsari,43,Jayaprana,Noun,B-PNAME
